Specialty of Practice,Erie St. Clair - Physician Count,"Erie St. Clair - Phys per 100,000 Population",South West - Physician Count,"South West - Phys per 100,000 Population",Waterloo Wellington - Physician Count,"Waterloo Wellington - Phys per 100,000 Population",Hamilton Niagara Haldimand Brant - Physician Count,"Hamilton Niagara Haldimand Brant - Phys per 100,000 Population",Central West - Physician Count,"Central West - Phys per 100,000 Population",Mississauga Halton - Physician Count,"Mississauga Halton - Phys per 100,000 Population",Toronto Central - Physician Count,"Toronto Central - Phys per 100,000 Population",Central - Physician Count,"Central - Phys per 100,000 Population",Central East - Physician Count,"Central East - Phys per 100,000 Population",South East - Physician Count,"South East - Phys per 100,000 Population",Champlain - Physician Count,"Champlain - Phys per 100,000 Population",North Simcoe Muskoka - Physician Count,"North Simcoe Muskoka - Phys per 100,000 Population",North East - Physician Count,"North East - Phys per 100,000 Population",North West - Physician Count,"North West - Phys per 100,000 Population",Grand Total - Physician Count,"Grand Total - Phys per 100,000 Population"
Family Medicine,516,76.95,954,90.78,747,87.02,1254,82.73,738,68.59,1204,94.27,1862,138.12,1758,88.80,1319,77.90,557,107.98,1644,115.37,494,96.47,621,108.47,319,133.53,13987,94.93
F.M./Emergency Medicine,40,5.97,81,7.71,61,7.11,85,5.61,40,3.72,102,7.99,115,8.53,121,6.11,77,4.55,40,7.75,139,9.75,46,8.98,53,9.26,25,10.47,1025,6.96
Family Medicine Total,556,82.92,1035,98.49,808,94.13,1339,88.34,778,72.31,1306,102.26,1977,146.65,1879,94.92,1396,82.45,597,115.73,1783,125.12,540,105.45,674,117.73,344,144.00,15012,101.89
Anesthesiology,43,6.41,120,11.42,57,6.64,155,10.23,44,4.09,84,6.58,294,21.81,157,7.93,114,6.73,62,12.02,170,11.93,29,5.66,50,8.73,13,5.44,1392,9.45
Clinical Pharmacology & Toxicology,0,0.00,1,0.10,1,0.12,1,0.07,0,0.00,0,0.00,1,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.03
Critical Care Medicine,7,1.04,8,0.76,12,1.40,18,1.19,12,1.12,14,1.10,27,2.00,18,0.91,17,1.00,10,1.94,22,1.54,4,0.78,4,0.70,8,3.35,181,1.23
Diagnostic Radiology,33,4.92,91,8.66,41,4.78,141,9.30,40,3.72,82,6.42,244,18.10,124,6.26,79,4.67,50,9.69,123,8.63,24,4.69,24,4.19,15,6.28,1111,7.54
Emergency Medicine,19,2.83,60,5.71,8,0.93,63,4.16,12,1.12,28,2.19,108,8.01,20,1.01,16,0.94,37,7.17,79,5.54,8,1.56,6,1.05,5,2.09,469,3.18
Medical Genetics,0,0.00,4,0.38,0,0.00,4,0.26,0,0.00,3,0.23,15,1.11,2,0.10,3,0.18,3,0.58,12,0.84,0,0.00,0,0.00,0,0.00,46,0.31
Neuroradiology,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.22,0,0.00,0,0.00,0,0.00,2,0.14,0,0.00,0,0.00,0,0.00,5,0.03
Nuclear Medicine,5,0.75,9,0.86,3,0.35,8,0.53,4,0.37,6,0.47,15,1.11,10,0.51,7,0.41,3,0.58,11,0.77,1,0.20,2,0.35,1,0.42,85,0.58
Pain Medicine,0,0.00,1,0.10,0,0.00,0,0.00,0,0.00,1,0.08,1,0.07,7,0.35,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,10,0.07
Palliative Medicine,0,0.00,0,0.00,1,0.12,0,0.00,1,0.09,0,0.00,1,0.07,0,0.00,0,0.00,0,0.00,2,0.14,0,0.00,0,0.00,0,0.00,5,0.03
Physical Medicine & Rehab.,6,0.89,22,2.09,7,0.82,37,2.44,4,0.37,12,0.94,63,4.67,24,1.21,10,0.59,11,2.13,31,2.18,6,1.17,1,0.17,2,0.84,236,1.60
Psychiatry,44,6.56,141,13.42,83,9.67,162,10.69,39,3.62,102,7.99,702,52.07,178,8.99,99,5.85,89,17.25,249,17.47,41,8.01,42,7.34,30,12.56,2001,13.58
Psychiatry - Child & Adolescent,7,1.04,12,1.14,4,0.47,10,0.66,0,0.00,10,0.78,42,3.12,10,0.51,4,0.24,4,0.78,16,1.12,1,0.20,2,0.35,2,0.84,124,0.84
Psychiatry - Forensic,1,0.15,5,0.48,0,0.00,7,0.46,0,0.00,0,0.00,16,1.19,1,0.05,6,0.35,4,0.78,8,0.56,8,1.56,2,0.35,2,0.84,60,0.41
Psychiatry - Geriatric,1,0.15,2,0.19,3,0.35,7,0.46,0,0.00,4,0.31,24,1.78,3,0.15,9,0.53,5,0.97,16,1.12,2,0.39,3,0.52,1,0.42,80,0.54
Public Health & Preventive Medicine,2,0.30,5,0.48,4,0.47,8,0.53,1,0.09,9,0.70,28,2.08,10,0.51,6,0.35,6,1.16,13,0.91,3,0.59,4,0.70,3,1.26,102,0.69
Radiation Oncology,6,0.89,20,1.90,8,0.93,28,1.85,0,0.00,12,0.94,71,5.27,9,0.45,11,0.65,13,2.52,22,1.54,8,1.56,8,1.40,3,1.26,219,1.49
Other Specialty Total,174,25.95,501,47.67,232,27.03,649,42.82,157,14.59,367,28.73,1655,122.76,573,28.94,381,22.50,297,57.57,776,54.45,135,26.36,148,25.85,85,35.58,6130,41.60
Internal Medicine,56,8.35,70,6.66,35,4.08,159,10.49,57,5.30,98,7.67,189,14.02,137,6.92,109,6.44,38,7.37,103,7.23,34,6.64,31,5.41,14,5.86,1130,7.67
Cardiology,18,2.68,42,4.00,28,3.26,85,5.61,28,2.60,55,4.31,157,11.65,80,4.04,60,3.54,32,6.20,69,4.84,17,3.32,17,2.97,9,3.77,697,4.73
Clinical Immunology & Allergy,1,0.15,4,0.38,7,0.82,16,1.06,0,0.00,6,0.47,15,1.11,13,0.66,7,0.41,3,0.58,7,0.49,2,0.39,0,0.00,0,0.00,81,0.55
Dermatology,5,0.75,7,0.67,8,0.93,18,1.19,2,0.19,24,1.88,64,4.75,45,2.27,16,0.94,7,1.36,38,2.67,3,0.59,4,0.70,1,0.42,242,1.64
Endocrinology & Metabolism,9,1.34,27,2.57,9,1.05,15,0.99,17,1.58,25,1.96,70,5.19,33,1.67,27,1.59,6,1.16,27,1.89,3,0.59,6,1.05,1,0.42,275,1.87
Gastroenterology,6,0.89,24,2.28,15,1.75,41,2.70,15,1.39,28,2.19,68,5.04,46,2.32,40,2.36,12,2.33,32,2.25,6,1.17,7,1.22,6,2.51,346,2.35
General Internal Medicine,1,0.15,6,0.57,1,0.12,7,0.46,0,0.00,3,0.23,11,0.82,4,0.20,2,0.12,6,1.16,7,0.49,1,0.20,1,0.17,0,0.00,50,0.34
Geriatric Medicine,4,0.60,11,1.05,6,0.70,19,1.25,6,0.56,18,1.41,42,3.12,18,0.91,10,0.59,4,0.78,16,1.12,3,0.59,4,0.70,4,1.67,165,1.12
Hematology,0,0.00,16,1.52,9,1.05,43,2.84,4,0.37,12,0.94,75,5.56,12,0.61,10,0.59,7,1.36,32,2.25,3,0.59,5,0.87,1,0.42,229,1.55
Infectious Diseases,1,0.15,9,0.86,3,0.35,20,1.32,3,0.28,11,0.86,48,3.56,10,0.51,10,0.59,3,0.58,25,1.75,1,0.20,2,0.35,2,0.84,148,1.00
Medical Oncology,11,1.64,23,2.19,12,1.40,31,2.05,8,0.74,18,1.41,72,5.34,28,1.41,16,0.94,17,3.30,25,1.75,8,1.56,10,1.75,7,2.93,286,1.94
Nephrology,6,0.89,17,1.62,11,1.28,29,1.91,12,1.12,19,1.49,53,3.93,25,1.26,26,1.54,12,2.33,28,1.96,6,1.17,10,1.75,6,2.51,260,1.76
Neurology,10,1.49,50,4.76,13,1.51,48,3.17,10,0.93,31,2.43,126,9.35,46,2.32,25,1.48,15,2.91,53,3.72,7,1.37,5,0.87,3,1.26,442,3.00
Occupational Medicine,0,0.00,1,0.10,0,0.00,0,0.00,1,0.09,1,0.08,11,0.82,4,0.20,2,0.12,1,0.19,0,0.00,0,0.00,0,0.00,0,0.00,21,0.14
Respirology,8,1.19,18,1.71,16,1.86,53,3.50,15,1.39,24,1.88,78,5.79,28,1.41,23,1.36,16,3.10,36,2.53,3,0.59,4,0.70,2,0.84,324,2.20
Rheumatology,4,0.60,16,1.52,5,0.58,27,1.78,8,0.74,25,1.96,58,4.30,29,1.46,16,0.94,7,1.36,26,1.82,4,0.78,1,0.17,1,0.42,227,1.54
Internal Medicine Total,140,20.88,341,32.45,178,20.74,611,40.31,186,17.29,398,31.16,1137,84.34,558,28.19,399,23.57,186,36.06,524,36.77,101,19.72,107,18.69,57,23.86,4923,33.41
Pediatrics,35,5.22,86,8.18,36,4.19,111,7.32,47,4.37,86,6.73,263,19.51,162,8.18,80,4.72,30,5.82,138,9.68,26,5.08,26,4.54,10,4.19,1136,7.71
Adolescent Medicine,0,0.00,0,0.00,0,0.00,3,0.20,0,0.00,0,0.00,6,0.45,2,0.10,0,0.00,1,0.19,2,0.14,0,0.00,0,0.00,0,0.00,14,0.10
Cardiology - Pediatric,0,0.00,2,0.19,0,0.00,4,0.26,3,0.28,0,0.00,25,1.85,2,0.10,3,0.18,1,0.19,9,0.63,0,0.00,0,0.00,0,0.00,49,0.33
Clinical Immunology & Allergy - Pediatric,3,0.45,1,0.10,0,0.00,3,0.20,3,0.28,4,0.31,9,0.67,8,0.40,4,0.24,2,0.39,6,0.42,1,0.20,0,0.00,0,0.00,44,0.30
Critical Care Medicine - Pediatric,0,0.00,6,0.57,0,0.00,5,0.33,0,0.00,0,0.00,8,0.59,0,0.00,0,0.00,0,0.00,7,0.49,0,0.00,0,0.00,0,0.00,26,0.18
Developmental Pediatrics,0,0.00,2,0.19,0,0.00,5,0.33,0,0.00,1,0.08,10,0.74,2,0.10,1,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,21,0.14
Emergency Medicine - Pediatric,0,0.00,7,0.67,0,0.00,17,1.12,0,0.00,0,0.00,27,2.00,0,0.00,0,0.00,0,0.00,23,1.61,0,0.00,0,0.00,0,0.00,74,0.50
Endocrinology & Metabolism - Pediatric,0,0.00,2,0.19,0,0.00,6,0.40,1,0.09,1,0.08,14,1.04,5,0.25,1,0.06,1,0.19,9,0.63,1,0.20,0,0.00,0,0.00,41,0.28
Gastroenterology - Pediatric,1,0.15,3,0.29,0,0.00,8,0.53,0,0.00,0,0.00,15,1.11,2,0.10,1,0.06,0,0.00,5,0.35,0,0.00,0,0.00,0,0.00,35,0.24
Hematology / Oncology - Pediatric,1,0.15,6,0.57,0,0.00,7,0.46,1,0.09,0,0.00,21,1.56,2,0.10,1,0.06,0,0.00,6,0.42,0,0.00,0,0.00,0,0.00,45,0.31
Infectious Diseases - Pediatric,0,0.00,1,0.10,0,0.00,4,0.26,0,0.00,1,0.08,13,0.96,1,0.05,1,0.06,1,0.19,9,0.63,0,0.00,0,0.00,0,0.00,31,0.21
Neonatal - Perinatal Medicine,0,0.00,7,0.67,0,0.00,11,0.73,2,0.19,0,0.00,22,1.63,5,0.25,1,0.06,3,0.58,9,0.63,1,0.20,0,0.00,0,0.00,61,0.41
Nephrology - Pediatric,0,0.00,2,0.19,0,0.00,3,0.20,1,0.09,0,0.00,7,0.52,1,0.05,1,0.06,0,0.00,4,0.28,0,0.00,0,0.00,0,0.00,19,0.13
Neurology - Pediatric,0,0.00,4,0.38,0,0.00,3,0.20,0,0.00,1,0.08,7,0.52,5,0.25,1,0.06,1,0.19,6,0.42,0,0.00,0,0.00,0,0.00,28,0.19
Radiology - Pediatric,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.08,5,0.37,0,0.00,0,0.00,0,0.00,3,0.21,0,0.00,0,0.00,0,0.00,9,0.06
Respirology - Pediatric,0,0.00,4,0.38,0,0.00,1,0.07,1,0.09,3,0.23,14,1.04,1,0.05,2,0.12,0,0.00,6,0.42,0,0.00,0,0.00,0,0.00,32,0.22
Rheumatology - Pediatric,0,0.00,3,0.29,0,0.00,3,0.20,0,0.00,1,0.08,11,0.82,4,0.20,0,0.00,0,0.00,3,0.21,0,0.00,0,0.00,0,0.00,25,0.17
Pediatrics Total,40,5.97,136,12.94,36,4.19,194,12.80,59,5.48,99,7.75,477,35.38,202,10.20,97,5.73,40,7.75,245,17.19,29,5.66,26,4.54,10,4.19,1690,11.47
General Surgery,35,5.22,59,5.61,29,3.38,83,5.48,27,2.51,46,3.60,92,6.82,75,3.79,65,3.84,29,5.62,81,5.68,30,5.86,37,6.46,20,8.37,708,4.81
Cardiac Surgery,2,0.30,7,0.67,6,0.70,5,0.33,2,0.19,5,0.39,28,2.08,5,0.25,0,0.00,4,0.78,16,1.12,1,0.20,4,0.70,0,0.00,85,0.58
Colorectal Surgery,0,0.00,2,0.19,0,0.00,3,0.20,0,0.00,0,0.00,2,0.15,2,0.10,1,0.06,0,0.00,2,0.14,1,0.20,1,0.17,0,0.00,14,0.10
General Surgical Oncology,0,0.00,1,0.10,1,0.12,2,0.13,2,0.19,0,0.00,8,0.59,1,0.05,1,0.06,2,0.39,1,0.07,0,0.00,0,0.00,0,0.00,19,0.13
Gynecologic Oncology,0,0.00,2,0.19,0,0.00,2,0.13,0,0.00,3,0.23,7,0.52,0,0.00,1,0.06,2,0.39,5,0.35,2,0.39,0,0.00,0,0.00,24,0.16
Gynecologic Reproductive Endocrinology & Infertility,0,0.00,1,0.10,1,0.12,2,0.13,1,0.09,2,0.16,3,0.22,6,0.30,0,0.00,1,0.19,1,0.07,0,0.00,0,0.00,0,0.00,18,0.12
Maternal Fetal Medicine,0,0.00,1,0.10,0,0.00,3,0.20,0,0.00,2,0.16,9,0.67,2,0.10,0,0.00,1,0.19,3,0.21,0,0.00,0,0.00,0,0.00,21,0.14
Neurosurgery,5,0.75,12,1.14,1,0.12,12,0.79,1,0.09,8,0.63,35,2.60,1,0.05,0,0.00,9,1.74,12,0.84,0,0.00,5,0.87,3,1.26,104,0.71
Obstetrics & Gynecology,29,4.32,57,5.42,45,5.24,84,5.54,30,2.79,60,4.70,152,11.27,104,5.25,97,5.73,32,6.20,113,7.93,23,4.49,28,4.89,11,4.60,865,5.87
Ophthalmology,14,2.09,32,3.04,18,2.10,37,2.44,13,1.21,28,2.19,108,8.01,57,2.88,29,1.71,27,5.23,64,4.49,9,1.76,17,2.97,8,3.35,461,3.13
Orthopedic Surgery,21,3.13,52,4.95,25,2.91,73,4.82,21,1.95,38,2.98,98,7.27,62,3.13,54,3.19,30,5.82,71,4.98,17,3.32,24,4.19,10,4.19,596,4.05
Otolaryngology - Head & Neck Surgery,9,1.34,26,2.47,14,1.63,29,1.91,9,0.84,20,1.57,53,3.93,35,1.77,25,1.48,10,1.94,36,2.53,9,1.76,9,1.57,5,2.09,289,1.96
Pediatric Surgery,0,0.00,5,0.48,0,0.00,5,0.33,0,0.00,0,0.00,8,0.59,0,0.00,0,0.00,1,0.19,4,0.28,0,0.00,0,0.00,0,0.00,23,0.16
Plastic Surgery,7,1.04,18,1.71,9,1.05,27,1.78,8,0.74,21,1.64,59,4.38,36,1.82,17,1.00,8,1.55,29,2.04,7,1.37,9,1.57,3,1.26,258,1.75
Thoracic Surgery,2,0.30,4,0.38,4,0.47,5,0.33,3,0.28,4,0.31,15,1.11,3,0.15,5,0.30,2,0.39,5,0.35,1,0.20,4,0.70,1,0.42,58,0.39
Urology,13,1.94,24,2.28,17,1.98,30,1.98,11,1.02,15,1.17,39,2.89,32,1.62,21,1.24,14,2.71,37,2.60,10,1.95,12,2.10,4,1.67,279,1.89
Vascular Surgery,3,0.45,5,0.48,5,0.58,11,0.73,3,0.28,9,0.70,20,1.48,13,0.66,12,0.71,3,0.58,8,0.56,4,0.78,5,0.87,2,0.84,103,0.70
Surgery Total,140,20.88,308,29.31,175,20.39,413,27.25,131,12.18,261,20.44,736,54.59,434,21.92,328,19.37,175,33.92,488,34.24,114,22.26,155,27.07,67,28.05,3925,26.64
General Pathology,2,0.30,9,0.86,6,0.70,8,0.53,7,0.65,4,0.31,6,0.45,6,0.30,5,0.30,4,0.78,5,0.35,7,1.37,9,1.57,3,1.26,81,0.55
Anatomical Pathology,14,2.09,39,3.71,16,1.86,45,2.97,18,1.67,26,2.04,111,8.23,37,1.87,34,2.01,20,3.88,46,3.23,8,1.56,9,1.57,7,2.93,430,2.92
Forensic Pathology,0,0.00,2,0.19,0,0.00,2,0.13,0,0.00,0,0.00,0,0.00,12,0.61,0,0.00,1,0.19,3,0.21,0,0.00,4,0.70,0,0.00,24,0.16
Hematological Pathology,0,0.00,0,0.00,0,0.00,2,0.13,4,0.37,1,0.08,16,1.19,1,0.05,0,0.00,4,0.78,6,0.42,0,0.00,2,0.35,0,0.00,36,0.24
Medical Biochemistry,0,0.00,1,0.10,1,0.12,5,0.33,2,0.19,0,0.00,0,0.00,1,0.05,1,0.06,0,0.00,1,0.07,0,0.00,0,0.00,0,0.00,12,0.08
Medical Microbiology,1,0.15,3,0.29,2,0.23,4,0.26,2,0.19,3,0.23,11,0.82,4,0.20,1,0.06,1,0.19,5,0.35,0,0.00,0,0.00,0,0.00,37,0.25
Neuropathology,0,0.00,4,0.38,0,0.00,2,0.13,0,0.00,1,0.08,8,0.59,0,0.00,0,0.00,1,0.19,3,0.21,0,0.00,0,0.00,0,0.00,19,0.13
Laboratory Medicine Total,17,2.54,58,5.52,25,2.91,68,4.49,33,3.07,35,2.74,152,11.27,61,3.08,41,2.42,31,6.01,69,4.84,15,2.93,24,4.19,10,4.19,639,4.34
Specialist Total,511,76.21,1344,127.89,646,75.26,1935,127.66,566,52.61,1160,90.82,4157,308.35,1828,92.34,1246,73.59,729,141.32,2102,147.50,394,76.94,460,80.35,229,95.86,17307,117.46
Grand Total,1067,159.13,2379,226.38,1454,169.39,3274,216.00,1344,124.92,2466,193.08,6134,455.00,3707,187.26,2642,156.04,1326,257.05,3885,272.62,934,182.39,1134,198.08,573,239.86,32319,219.35
